-4.004958271980285645e-01,-3.917809724807739258e-01,4.465281665325164795e-01,-5.457254052162170410e-01,6.702100038528442383e-01
1.631997187500000000e+05,1.291419875000000000e+06,1.478108750000000000e+05,7.777602343750000000e+04,2.822862500000000000e+05
-2.885088539123535156e+01,-3.390731430053710938e+01,1.353997349739074707e+00,-4.743498992919921875e+01,5.757727146148681641e+00
-1.342410766601562500e+03,2.201410369873046875e+02,-1.079332962036132812e+02,7.709677734375000000e+02,-6.733578491210937500e+01
-2.424530267715454102e+00,-1.021450195312500000e+02,2.137146759033203125e+01,-2.847673225402832031e+01,4.923381805419921875e+01
-4.064989566802978516e+00,-3.825014648437500000e+02,5.114570140838623047e+00,-4.261388549804687500e+02,-6.774868965148925781e-01
2.054332733154296875e+01,-1.084882324218750000e+03,-5.060782470703125000e+02,2.506932861328125000e+03,2.254476318359375000e+03
4.697139739990234375e+01,-5.931120117187500000e+03,-1.751221313476562500e+02,-2.845784179687500000e+03,1.438781890869140625e+02
-1.883024902343750000e+02,2.876107597351074219e+01,8.295580468750000000e+04,-2.231904296875000000e+02,-3.356260986328125000e+02
-1.203998947143554688e+02,-8.281971435546875000e+02,4.267579687500000000e+04,-1.119690551757812500e+02,2.299065113067626953e+00
-2.867010192871093750e+02,-2.244804229736328125e+02,2.311676483154296875e+02,-6.367058753967285156e+00,-2.541154861450195312e+00
-3.864923477172851562e+01,1.370397460937500000e+03,-1.547123336791992188e+01,-4.063975811004638672e-01,1.182802772521972656e+01
6.463645935058593750e+01,1.912586547851562500e+03,6.288349151611328125e+01,-2.851920776367187500e+02,3.250300407409667969e+00
-1.048375606536865234e+01,-2.039315986633300781e+01,-1.837810575962066650e-01,2.416542768478393555e+00,1.789679718017578125e+01
-6.028139591217041016e-02,-7.905398011207580566e-01,-1.706697463989257812e+01,-2.415174484252929688e+01,-5.672167968750000000e+02
-5.321283340454101562e+01,-8.764484524726867676e-01,-1.983530163764953613e+00,8.156538696289062500e+02,-6.776837921142578125e+01
-7.672587585449218750e+01,3.786360931396484375e+01,-8.848184967041015625e+01,-4.036712646484375000e+01,1.627833709716796875e+02
-5.474848937988281250e+01,-7.892414093017578125e+01,-9.287284088134765625e+01,-4.423930358886718750e+01,4.575559139251708984e+00
-4.873604583740234375e+01,-1.403727050781250000e+03,-8.388966321945190430e-01,-9.377014770507812500e+02,8.011685180664062500e+01
-4.157577343750000000e+04,-4.319825363159179688e+01,2.933038902282714844e+01,-4.115747558593750000e+03,1.873614349365234375e+02
-2.458062438964843750e+02,-6.923319244384765625e+01,-6.338989734649658203e-01,-2.178707763671875000e+03,5.210479259490966797e+00
-5.083694687500000000e+05,6.274817657470703125e+01,-5.714382171630859375e+01,7.499161243438720703e+00,1.506313934326171875e+02
-4.166045188903808594e-01,1.450785827636718750e+02,-3.614735603332519531e-01,2.808262252807617188e+01,5.666412353515625000e+00
-2.954147338867187500e+01,-3.977964843750000000e+04,-2.760519683361053467e-01,-9.105194335937500000e+03,2.431702636718750000e+03
-1.463643554687500000e+03,-1.977077026367187500e+02,-2.542469501495361328e-01,-3.302174377441406250e+02,9.061286010742187500e+02
-7.231173706054687500e+01,-1.232945175170898438e+02,-2.886581122875213623e-01,4.604545593261718750e+01,3.435349273681640625e+01
-2.027809143066406250e+01,-1.587320566177368164e+00,-2.659368515014648438e-01,9.914957427978515625e+01,6.245032310485839844e+00
-1.221004714965820312e+02,-8.545726013183593750e+01,1.737904357910156250e+01,1.488452625274658203e+01,8.814325714111328125e+01
-2.323312377929687500e+01,-1.555066943168640137e+00,-1.796513646841049194e-01,-5.718041381835937500e+02,6.403306007385253906e+00
-1.372593994140625000e+02,-1.498004317283630371e+00,-1.156429052352905273e-01,-9.413520812988281250e+01,-2.385385742187500000e+02
-1.860583686828613281e+01,-1.416770935058593750e+00,-6.105296313762664795e-03,1.084975433349609375e+02,6.595164775848388672e+00
3.203130006790161133e+00,-1.670974121093750000e+02,4.006082937121391296e-02,2.640687561035156250e+02,-1.000545959472656250e+02
-1.299018859863281250e+02,-1.416523337364196777e+00,1.332239955663681030e-01,1.531841945648193359e+01,-1.313684692382812500e+02
-1.753992614746093750e+02,-1.373805642127990723e+00,2.683681845664978027e-01,-2.234662475585937500e+02,7.158516883850097656e+00
-1.159749679565429688e+02,-6.661074829101562500e+01,-7.240872192382812500e+01,2.420989257812500000e+03,7.380844116210937500e+00
-3.199053573608398438e+01,-2.860271606445312500e+02,6.472882628440856934e-01,-8.964897155761718750e+01,-1.279900054931640625e+02
-3.103269653320312500e+02,-1.103095889091491699e+00,2.175971746444702148e+00,8.516796112060546875e+01,7.828471183776855469e+00
-2.618824958801269531e+01,-9.718675613403320312e-01,8.505651950836181641e-01,-4.711753906250000000e+04,1.228553962707519531e+01
-1.891195526123046875e+02,-8.229696750640869141e-01,9.637202024459838867e-01,1.625993774414062500e+03,8.243490219116210938e+00
-5.087572860717773438e+01,-5.479382324218750000e+01,1.116205573081970215e+00,8.418368530273437500e+01,8.408597946166992188e+00
-5.039245223999023438e+01,-4.779030084609985352e-01,1.202463507652282715e+00,1.221106872558593750e+02,8.548636436462402344e+00
3.426009750366210938e+01,-2.842845022678375244e-01,1.330653429031372070e+00,8.838830947875976562e+00,1.923194313049316406e+01
-1.001785430908203125e+02,-2.040832042694091797e-01,1.395263195037841797e+00,4.081476953125000000e+04,8.761864662170410156e+00
-1.974824142456054688e+01,-2.206659615039825439e-01,1.402796983718872070e+00,1.170505981445312500e+02,1.163941001892089844e+01
-1.066699447631835938e+02,-2.065155953168869019e-01,1.460059642791748047e+00,5.723336791992187500e+01,6.961237335205078125e+01
-1.483775024414062500e+02,-1.643247008323669434e-01,1.561985850334167480e+00,5.872101440429687500e+02,8.941372871398925781e+00
-1.058646621704101562e+02,-9.654165804386138916e-02,1.603242874145507812e+00,1.263597412109375000e+03,8.969874382019042969e+00
-1.897647094726562500e+01,-1.235928833484649658e-01,1.589988827705383301e+00,1.168932113647460938e+02,8.984865188598632812e+00
-1.137265396118164062e+01,-1.190219968557357788e-01,1.628388881683349609e+00,2.079421997070312500e+02,8.987471580505371094e+00
-1.208628273010253906e+01,-7.296478271484375000e+01,1.612638831138610840e+00,1.879721832275390625e+02,8.978720664978027344e+00
-5.751922988891601562e+01,-2.454520016908645630e-01,1.548213005065917969e+00,-7.777701568603515625e+01,8.959548950195312500e+00
-7.379777908325195312e+00,-2.574287056922912598e-01,1.540492773056030273e+00,7.119588470458984375e+01,8.930810928344726562e+00
-9.085332489013671875e+01,-3.294545288085937500e+02,1.483338236808776855e+00,1.805535766601562500e+03,8.893285751342773438e+00
-1.025514698028564453e+01,-1.936277598142623901e-01,1.482109189033508301e+00,1.531964206695556641e+01,2.097307739257812500e+02
-1.005180549621582031e+01,-2.392235994338989258e-01,1.430833816528320312e+00,4.597912788391113281e+00,8.794652938842773438e+00
-4.006832504272460938e+01,-3.638675212860107422e-01,1.334549069404602051e+00,-2.630783462524414062e+01,8.734783172607421875e+00
-1.280479621887207031e+01,-4.484414458274841309e-01,1.298056483268737793e+00,2.115688781738281250e+02,8.668614387512207031e+00
-1.214678192138671875e+02,-6.067257523536682129e-01,1.215098619461059570e+00,2.639595336914062500e+02,8.596635818481445312e+00
-3.150068092346191406e+01,-8.290970325469970703e-01,1.090343832969665527e+00,8.500967025756835938e+00,8.519295692443847656e+00
-1.016024875640869141e+01,-1.002880692481994629e+00,1.028189539909362793e+00,-6.241133422851562500e+02,4.426858520507812500e+01
-7.128161621093750000e+01,-1.238412141799926758e+00,9.221718907356262207e-01,3.580013732910156250e+02,8.350126266479492188e+00
-7.699517822265625000e+01,-1.527768492698669434e+00,7.766922116279602051e-01,5.641793823242187500e+02,8.259007453918457031e+00
-8.793202209472656250e+01,-1.864066481590270996e+00,5.957089066505432129e-01,1.107630825042724609e+01,8.163953781127929688e+00
3.151946640014648438e+01,-2.141922473907470703e+00,3.827821612358093262e-01,1.134077930450439453e+01,8.065245628356933594e+00
-2.183810424804687500e+01,-2.467658042907714844e+00,1.411142349243164062e-01,3.660017578125000000e+03,7.963140487670898438e+00
-3.511611557006835938e+01,-2.736093521118164062e+00,-2.630820870399475098e-02,1.116124629974365234e+01,7.857871532440185547e+00
-2.210599517822265625e+01,-2.952493906021118164e+00,-1.269246339797973633e-01,1.857712173461914062e+01,7.749651908874511719e+00
-1.867166900634765625e+02,-3.121636152267456055e+00,-1.674277633428573608e-01,2.394603515625000000e+04,7.638675212860107422e+00
-1.186232662200927734e+01,-3.247853755950927734e+00,-1.538387537002563477e-01,1.077962875366210938e+01,7.525118350982666016e+00
-7.475501251220703125e+01,-1.032524261474609375e+02,-9.157480299472808838e-02,3.242370986938476562e+01,7.409142494201660156e+00
-6.218464374542236328e+00,-3.386873722076416016e+00,-8.557245135307312012e-02,-8.789196014404296875e-01,7.290894508361816406e+00
-2.419224739074707031e+01,-3.406475067138671875e+00,-3.014249354600906372e-02,-3.926651954650878906e+00,7.302443981170654297e+00
-1.987302246093750000e+02,-3.396813631057739258e+00,-3.028370812535285950e-02,-3.640274353027343750e+02,7.300092697143554688e+00
1.209918289184570312e+02,-6.475848197937011719e+00,-8.043361455202102661e-02,5.999428176879882812e+01,7.285061836242675781e+00
-1.678092193603515625e+01,-3.507887363433837891e+00,-1.755869835615158081e-01,5.656768798828125000e+00,7.258459568023681641e+00
-6.768058300018310547e+00,-3.515345573425292969e+00,-2.112030386924743652e-01,1.056274604797363281e+01,7.221292972564697266e+00
-2.844149780273437500e+01,-3.494627237319946289e+00,-1.932396590709686279e-01,1.055736255645751953e+01,7.174476146697998047e+00
1.550667381286621094e+01,-3.448300600051879883e+00,-1.270582079887390137e-01,-1.146405982971191406e+01,7.118839740753173828e+00
-1.005129394531250000e+02,-3.378693342208862305e+00,-1.748324185609817505e-02,2.399852752685546875e+01,7.055137157440185547e+00
-3.196511459350585938e+01,-3.398972511291503906e+00,3.111947700381278992e-02,8.923693656921386719e+00,6.984052181243896484e+00
8.142372894287109375e+01,-8.729994297027587891e-01,1.248717606067657471e-01,6.701694488525390625e+01,7.038982868194580078e+00
-3.700049972534179688e+01,-3.463275909423828125e+00,1.592371463775634766e-01,1.074146842956542969e+01,7.075640678405761719e+00
-6.294541168212890625e+01,-3.609560489654541016e+00,1.401565670967102051e-01,5.910435485839843750e+01,7.095673561096191406e+00
-3.664869689941406250e+01,-3.819923400878906250e+00,7.297640293836593628e-02,2.842089462280273438e+01,7.100576877593994141e+00
-9.195290374755859375e+01,-3.983300447463989258e+00,-3.749192506074905396e-02,-2.345883789062500000e+02,7.091705799102783203e+00
-3.832049179077148438e+01,-4.104074954986572266e+00,-8.690555393695831299e-02,1.079260063171386719e+01,7.070290565490722656e+00
-5.348119735717773438e+00,-4.186215400695800781e+00,-8.137146383523941040e-02,6.534614562988281250e-01,7.037446498870849609e+00
-1.051335296630859375e+02,-4.233315467834472656e+00,-1.263960599899291992e-01,-2.982503128051757812e+01,6.994184494018554688e+00
-6.066453170776367188e+01,-4.248628139495849609e+00,-2.169224321842193604e-01,4.068058013916015625e+01,6.941421508789062500e+00
-1.507095031738281250e+02,-4.343250274658203125e+00,-3.483995795249938965e-01,1.091691493988037109e+01,6.879989147186279297e+00
-6.911507415771484375e+01,-4.401659011840820312e+00,-5.167317986488342285e-01,1.092615032196044922e+01,6.810640811920166016e+00
-1.177133941650390625e+01,-4.427227973937988281e+00,-6.182262301445007324e-01,4.605870819091796875e+01,6.734060287475585938e+00
-1.859347152709960938e+01,-4.423009395599365234e+00,-6.595675349235534668e-01,-6.663958549499511719e+00,6.650866508483886719e+00
-3.718056488037109375e+01,-4.391766548156738281e+00,-7.467772364616394043e-01,-4.396021270751953125e+01,6.561621189117431641e+00
-9.180381011962890625e+01,-4.335999965667724609e+00,-7.752630710601806641e-01,1.101825046539306641e+01,6.466833591461181641e+00
-1.083226013183593750e+02,-4.257971763610839844e+00,-8.509023785591125488e-01,-4.140260696411132812e+00,6.366965293884277344e+00
7.639462471008300781e+00,-1.642356491088867188e+01,-9.689794778823852539e-01,1.113527107238769531e+01,6.262434005737304688e+00
-6.175244522094726562e+01,-4.254445075988769531e+00,-1.025246620178222656e+00,1.114795207977294922e+01,6.153619289398193359e+00
-3.047254562377929688e+01,-4.212295532226562500e+00,-1.125888466835021973e+00,1.118715286254882812e+01,6.040864467620849609e+00
-1.252991561889648438e+02,-4.146527290344238281e+00,-1.166464447975158691e+00,1.054633102416992188e+02,5.924480915069580078e+00
-1.592199554443359375e+02,-4.059324264526367188e+00,-1.152981400489807129e+00,-1.573359489440917969e+00,5.804751396179199219e+00
2.698934936523437500e+01,-3.952663183212280273e+00,-1.090845465660095215e+00,1.105762386322021484e+01,5.681931495666503906e+00
-8.851635742187500000e+01,-3.828331232070922852e+00,-9.849222302436828613e-01,1.105245685577392578e+01,5.556253433227539062e+00
2.237173271179199219e+01,-3.800672292709350586e+00,-9.395924806594848633e-01,1.102200412750244141e+01,5.427927494049072266e+00
-4.041788482666015625e+01,-3.747856378555297852e+00,-8.487949371337890625e-01,6.408603668212890625e+00,5.297144412994384766e+00
1.701266479492187500e+01,-3.672224521636962891e+00,-7.170765399932861328e-01,7.575057029724121094e+00,5.164077281951904297e+00
-2.009179687500000000e+02,-3.575894117355346680e+00,-5.485295057296752930e-01,1.080130577087402344e+01,5.028882503509521484e+00
-8.569951629638671875e+01,-3.460779190063476562e+00,-3.468367457389831543e-01,1.079576873779296875e+01,5.040839672088623047e+00
-2.033008270263671875e+02,-3.441716670989990234e+00,-2.153140455484390259e-01,2.211148452758789062e+01,5.037129878997802734e+00
-8.871826934814453125e+01,-3.396536588668823242e+00,-4.694327712059020996e-02,1.071073150634765625e+01,5.161018371582031250e+00
-1.146829605102539062e+02,-3.327680826187133789e+00,1.545906960964202881e-01,-2.843183517456054688e+00,5.258824348449707031e+00
-6.979272365570068359e+00,-3.237356901168823242e+00,3.859715461730957031e-01,1.032977962493896484e+01,5.332985401153564453e+00
-7.737723541259765625e+01,-3.127560377120971680e+00,6.442143917083740234e-01,1.063047504425048828e+01,5.385707855224609375e+00
-3.892167282104492188e+01,-3.000094890594482422e+00,9.266331195831298828e-01,1.058967971801757812e+01,5.418987751007080078e+00
-6.890553283691406250e+01,-2.856591224670410156e+00,1.230810046195983887e+00,1.052658843994140625e+01,5.574269294738769531e+00
-1.372178497314453125e+02,-2.813083887100219727e+00,1.454568862915039062e+00,1.044327640533447266e+01,5.700549125671386719e+00
-1.187009735107421875e+02,-2.745541095733642578e+00,1.605951547622680664e+00,8.873144149780273438e+00,5.800551891326904297e+00
-2.009446716308593750e+02,-2.656213283538818359e+00,1.792196035385131836e+00,-3.678941726684570312e-01,6.012535572052001953e+00
-3.195644950866699219e+01,-2.547134160995483398e+00,1.909815788269042969e+00,1.008989810943603516e+01,6.190267562866210938e+00
-1.912933044433593750e+02,-2.420141696929931641e+00,2.065673828125000000e+00,-1.033841171264648438e+02,6.336981296539306641e+00
-3.070605468750000000e+02,-2.276896953582763672e+00,2.255946159362792969e+00,1.754736938476562500e+02,6.588401317596435547e+00
-4.422006225585937500e+01,-2.234168291091918945e+00,2.377191066741943359e+00,-6.223880767822265625e+00,6.801954269409179688e+00
-8.425759887695312500e+01,-2.167146205902099609e+00,2.536311388015747070e+00,1.546948337554931641e+01,6.981225490570068359e+00
-1.270589065551757812e+02,-2.191978931427001953e+00,2.629519701004028320e+00,9.816323280334472656e+00,7.129457473754882812e+00
-5.364325714111328125e+01,-2.186091184616088867e+00,2.763407230377197266e+00,9.776812553405761719e+00,7.381227016448974609e+00
-4.967378616333007812e+01,-2.265070438385009766e+00,2.833905935287475586e+00,1.673761749267578125e+02,7.595198154449462891e+00
-4.937141799926757812e+01,-2.308197736740112305e+00,2.847354650497436523e+00,9.631490707397460938e+00,1.236911773681640625e+01
-6.828965759277343750e+01,-2.318882703781127930e+00,2.809458494186401367e+00,1.938847351074218750e+02,7.923744201660156250e+00
-6.532153320312500000e+01,-2.300204992294311523e+00,2.825351953506469727e+00,9.378591918945312500e+01,8.175101280212402344e+00
-5.019289016723632812e+01,-2.367834568023681641e+00,2.789655923843383789e+00,2.273963928222656250e+01,8.388792991638183594e+00
-1.064376068115234375e+02,-2.511926174163818359e+00,2.707529544830322266e+00,9.286412048339843750e+01,8.568397521972656250e+00
3.182316398620605469e+01,-2.723741531372070312e+00,2.583615779876708984e+00,-8.521191596984863281e+00,8.717150688171386719e+00
-4.368884658813476562e+01,-2.887142896652221680e+00,2.422093391418457031e+00,1.366573143005371094e+01,8.837977409362792969e+00
-6.269347763061523438e+01,-3.006767511367797852e+00,2.226723194122314453e+00,1.110049629211425781e+01,8.933522224426269531e+00
-3.182835197448730469e+01,-5.957758178710937500e+02,2.100890159606933594e+00,8.718302726745605469e+00,9.006174087524414062e+00
-9.193811035156250000e+01,-3.131033658981323242e+00,2.037640333175659180e+00,8.598357200622558594e+00,9.058094978332519531e+00
-4.297377395629882812e+01,-3.253962039947509766e+00,1.930715560913085938e+00,-2.505217552185058594e+00,9.091237068176269531e+00
3.850916290283203125e+01,-3.337020635604858398e+00,1.884483218193054199e+00,1.247527599334716797e+00,9.107366561889648438e+00
-5.931461334228515625e+01,-3.494310379028320312e+00,1.792874097824096680e+00,8.359740257263183594e+00,1.257599792480468750e+02
-4.030842590332031250e+01,-3.608492136001586914e+00,1.660425901412963867e+00,8.275486946105957031e+00,5.936967086791992188e+01
-8.181163787841796875e+01,-3.683696746826171875e+00,1.591222524642944336e+00,3.339544296264648438e+01,9.068879127502441406e+00
-6.907791614532470703e+00,-3.723653554916381836e+00,1.478939533233642578e+00,8.259442329406738281e+00,9.031450271606445312e+00
-8.440847778320312500e+01,-3.731730222702026367e+00,1.327884793281555176e+00,-1.470871448516845703e+01,8.537774658203125000e+01
-1.002470932006835938e+02,-3.710967540740966797e+00,1.141935586929321289e+00,8.251622200012207031e+00,8.926268577575683594e+00
-1.963247833251953125e+02,-3.664110660552978516e+00,1.024581313133239746e+00,8.259817123413085938e+00,-2.235142669677734375e+02
-1.635244560241699219e+01,-3.706021308898925781e+00,8.689624667167663574e-01,1.175569152832031250e+01,8.927038192749023438e+00
-7.016652679443359375e+01,-3.715833663940429688e+00,7.789055109024047852e-01,8.194931983947753906e+00,8.973345756530761719e+00
-6.466481781005859375e+01,-3.696613311767578125e+00,6.478542685508728027e-01,8.126916885375976562e+00,9.001196861267089844e+00
-1.042364959716796875e+02,-3.651128292083740234e+00,5.799081325531005859e-01,-2.433027954101562500e+02,8.552738952636718750e+01
-3.311419677734375000e+01,-3.694334983825683594e+00,4.687566161155700684e-01,3.177070999145507812e+01,9.008329391479492188e+00
-1.012718353271484375e+02,-3.705290555953979492e+00,3.187202811241149902e-01,1.104463424682617188e+02,-7.216856002807617188e+00
-7.362062835693359375e+01,-3.687079429626464844e+00,1.336876153945922852e-01,7.965047836303710938e+00,9.099525451660156250e+00
6.097621917724609375e-01,-3.642485618591308594e+00,-8.284182846546173096e-02,8.316562652587890625e+01,9.183988571166992188e+00
-4.208355712890625000e+01,-3.574022531509399414e+00,-2.277183234691619873e-01,3.913860559463500977e+00,9.246321678161621094e+00
-3.959197616577148438e+01,-3.483958721160888672e+00,-4.081071615219116211e-01,1.260743255615234375e+02,9.288626670837402344e+00
-3.827283859252929688e+01,-3.374342441558837891e+00,-5.204570889472961426e-01,-3.559195518493652344e+00,4.889821243286132812e+01
-4.909333419799804688e+01,-3.247022151947021484e+00,-5.715720653533935547e-01,7.527235984802246094e+00,9.320561408996582031e+00
-5.638886642456054688e+01,-3.217924594879150391e+00,-6.675755381584167480e-01,7.470537185668945312e+00,9.313455581665039062e+00
-1.316047821044921875e+02,-3.163361310958862305e+00,-7.039786577224731445e-01,2.537338256835937500e+01,9.292883872985839844e+00
-1.478074340820312500e+02,-3.085760593414306641e+00,-6.867414712905883789e-01,5.939346313476562500e+01,9.260110855102539062e+00
-2.652011871337890625e+01,-2.987313985824584961e+00,-6.212279796600341797e-01,7.176313877105712891e+00,9.216277122497558594e+00
-2.634123229980468750e+01,-2.869999885559082031e+00,-5.122658610343933105e-01,7.043181896209716797e+00,9.162415504455566406e+00
-4.058118820190429688e+01,-2.735603809356689453e+00,-3.641999959945678711e-01,1.334944343566894531e+01,9.099456787109375000e+00
-2.214934921264648438e+01,-2.585736989974975586e+00,-1.809407323598861694e-01,6.733842849731445312e+00,9.028243064880371094e+00
-5.372604846954345703e+00,-2.537086009979248047e+00,-6.600739061832427979e-02,7.366461753845214844e+00,8.949534416198730469e+00
2.700599193572998047e+00,-2.578408241271972656e+00,-1.256737485527992249e-02,1.349684448242187500e+02,8.864017486572265625e+00
-2.834251594543457031e+01,-2.587339639663696289e+00,8.552861213684082031e-02,6.181039333343505859e+00,8.772312164306640625e+00
-8.232665061950683594e+00,-2.566991567611694336e+00,2.238149940967559814e-01,1.450731811523437500e+02,8.674979209899902344e+00
5.664851665496826172e+00,-2.520171642303466797e+00,3.982727229595184326e-01,7.995654296875000000e+01,8.572525024414062500e+00
2.738798141479492188e+01,-2.563169002532958984e+00,5.052846670150756836e-01,-9.497833251953125000e+01,8.465405464172363281e+00
-3.219868469238281250e+01,-2.573596715927124023e+00,6.515954136848449707e-01,5.433784484863281250e+00,8.500086784362792969e+00
-6.749283790588378906e+00,-2.667480945587158203e+00,7.332751154899597168e-01,5.304573535919189453e+00,8.516982078552246094e+00
-1.871281051635742188e+01,-2.723913669586181641e+00,8.567868471145629883e-01,5.159780502319335938e+00,8.517780303955078125e+00
-1.564046936035156250e+02,-2.858650207519531250e+00,9.179474115371704102e-01,5.000874042510986328e+00,8.504007339477539062e+00
-3.481069183349609375e+01,-2.952032089233398438e+00,1.022991895675659180e+00,-2.081163787841796875e+01,8.477041244506835938e+00
-5.667944335937500000e+01,-3.119538068771362305e+00,1.067531943321228027e+00,4.760181427001953125e+00,8.438124656677246094e+00
-4.320780944824218750e+01,-3.242574691772460938e+00,1.057618021965026855e+00,2.228528900146484375e+02,8.388381958007812500e+00
-8.295137405395507812e+00,-3.436339378356933594e+00,9.986954927444458008e-01,4.559740066528320312e+00,8.328826904296875000e+00
-6.385890197753906250e+01,-3.583154201507568359e+00,9.956651926040649414e-01,4.432198524475097656e+00,8.260375976562500000e+00
-3.146176528930664062e+01,-3.687564134597778320e+00,1.042937874794006348e+00,3.410643386840820312e+01,8.329818725585937500e+00
-1.325008087158203125e+02,-3.753669261932373047e+00,1.035483360290527344e+00,-7.020567321777343750e+01,8.378012657165527344e+00
-2.515388641357421875e+02,-3.896554946899414062e+00,9.787743091583251953e-01,1.763158111572265625e+02,8.406988143920898438e+00
-2.987125396728515625e+01,-3.997454881668090820e+00,9.777361154556274414e-01,4.386794090270996094e+00,8.418578147888183594e+00
-1.239904403686523438e+02,-4.060430526733398438e+00,1.026801705360412598e+00,5.030583858489990234e+00,8.557628631591796875e+00
-4.432003021240234375e+01,-4.089145660400390625e+00,1.120960712432861328e+00,-6.201353549957275391e+00,8.668766975402832031e+00
-8.816238403320312500e+00,-4.198631763458251953e+00,1.155703902244567871e+00,4.542348861694335938e+00,8.754674911499023438e+00
-1.671936416625976562e+01,-4.379988193511962891e+00,1.136972784996032715e+00,4.529988288879394531e+00,8.817773818969726562e+00
-9.220573425292968750e+00,-4.515704631805419922e+00,1.070114731788635254e+00,7.111020088195800781e-01,8.860248565673828125e+00
-9.575875854492187500e+01,-4.720293045043945312e+00,9.599425196647644043e-01,1.622382164001464844e+01,8.884072303771972656e+00
-8.672351837158203125e+00,-4.877046108245849609e+00,9.107875227928161621e-01,8.479953765869140625e+00,8.891026496887207031e+00
-1.190952014923095703e+01,-4.990602970123291016e+00,9.165480136871337891e-01,4.212717533111572266e+00,8.882719039916992188e+00
-8.497962951660156250e+01,-5.065148830413818359e+00,9.717324376106262207e-01,-2.921052551269531250e+01,8.860600471496582031e+00
-2.399081802368164062e+01,-5.104458808898925781e+00,9.713984131813049316e-01,7.540837860107421875e+01,8.825981140136718750e+00
-5.011374664306640625e+01,-5.111938476562500000e+00,1.021097779273986816e+00,6.634017944335937500e+00,8.780043601989746094e+00
-8.632312011718750000e+01,-5.090659618377685547e+00,1.015827178955078125e+00,4.739410400390625000e+00,8.723855972290039062e+00
