-4.004958271980285645e-01,-3.917809724807739258e-01,4.465281665325164795e-01,-5.457254052162170410e-01,6.702100038528442383e-01
-4.974223327636718750e+01,-2.711104393005371094e+00,5.367333889007568359e-01,1.533560848236083984e+01,6.711190700531005859e+00
-2.193585968017578125e+01,-2.692791223526000977e+00,5.798991918563842773e-01,1.185362529754638672e+01,3.435847167968750000e+02
-5.609165191650390625e+00,-2.647571086883544922e+00,6.687483787536621094e-01,2.765719413757324219e+00,6.476906776428222656e+00
-5.639230251312255859e+00,-2.692899227142333984e+00,6.987127065658569336e-01,4.376746654510498047e+00,6.353181838989257812e+00
-5.650294780731201172e+00,-2.705072641372680664e+00,7.756805419921875000e-01,4.303457260131835938e+00,6.225612640380859375e+00
-5.644213676452636719e+00,-2.687346458435058594e+00,8.949515819549560547e-01,4.175780296325683594e+00,6.094556331634521484e+00
-5.622657775878906250e+00,-2.757263660430908203e+00,9.522955417633056641e-01,8.611435890197753906e+00,5.960336208343505859e+00
-2.196099853515625000e+01,-2.905571699142456055e+00,9.539051055908203125e-01,1.084011793136596680e+00,5.823242664337158203e+00
-5.842281818389892578e+00,-3.010634183883666992e+00,1.005353689193725586e+00,3.860123872756958008e+00,5.844781875610351562e+00
-5.912620544433593750e+00,-3.076705932617187500e+00,1.101657390594482422e+00,-5.807612419128417969e+00,5.848222255706787109e+00
-5.960049152374267578e+00,-3.107620239257812500e+00,1.238330721855163574e+00,4.034273624420166016e+00,5.993469238281250000e+00
-5.986808776855468750e+00,-3.106831312179565430e+00,1.411336660385131836e+00,3.898316860198974609e+00,6.108550548553466797e+00
-5.994918823242187500e+00,-3.077451229095458984e+00,1.617042064666748047e+00,3.415117979049682617e+00,6.196423530578613281e+00
-1.103543663024902344e+01,-3.022283792495727539e+00,1.852176904678344727e+00,6.333702564239501953e+00,6.259753704071044922e+00
-5.962292671203613281e+00,-2.943855524063110352e+00,2.113798141479492188e+00,5.200811004638671875e+01,6.300943851470947266e+00
-5.924675464630126953e+00,-2.844442367553710938e+00,2.299257278442382812e+00,2.725998401641845703e+00,6.322158813476562500e+00
-1.766384124755859375e+01,-2.726094961166381836e+00,2.416170597076416016e+00,8.341726303100585938e+00,6.325350761413574219e+00
-9.893718719482421875e+00,-2.590661287307739258e+00,2.571392536163330078e+00,4.509550571441650391e+00,6.312278270721435547e+00
-5.742248058319091797e+00,-2.439805984497070312e+00,2.661092281341552734e+00,4.462527751922607422e+00,6.284526824951171875e+00
-3.680957794189453125e+00,-2.275029182434082031e+00,2.691822052001953125e+00,3.599956512451171875e+00,6.243525028228759766e+00
-5.573248863220214844e+00,-2.097681999206542969e+00,2.769478797912597656e+00,4.413467884063720703e+00,6.190560340881347656e+00
1.597285270690917969e+00,-2.024987697601318359e+00,2.789369821548461914e+00,4.404651641845703125e+00,6.126793861389160156e+00
-5.681066513061523438e+00,-1.930654525756835938e+00,2.857271909713745117e+00,4.482222080230712891e+00,6.212787151336669922e+00
-5.703483581542968750e+00,-1.816798925399780273e+00,2.868383646011352539e+00,2.731539964675903320e+00,6.274399757385253906e+00
-5.707619190216064453e+00,-1.685327410697937012e+00,2.828384399414062500e+00,3.040722370147705078e+00,6.314019680023193359e+00
-8.234859466552734375e+00,-1.537958025932312012e+00,2.742384910583496094e+00,3.124880790710449219e+00,6.333797931671142578e+00
-2.986614465713500977e+00,-1.376238465309143066e+00,2.714985370635986328e+00,4.221913337707519531e+00,6.335674285888671875e+00
-5.627322673797607422e+00,-1.201563239097595215e+00,2.740325927734375000e+00,-5.594348144531250000e+01,6.321396350860595703e+00
-5.574504852294921875e+00,-1.131519317626953125e+00,2.713132381439208984e+00,4.939143180847167969e+00,6.292539596557617188e+00
-5.510733604431152344e+00,-1.039490222930908203e+00,2.638658285140991211e+00,4.650093078613281250e+00,6.250523090362548828e+00
-5.437070369720458984e+00,-9.276273846626281738e-01,2.521631479263305664e+00,5.000796794891357422e+00,6.196626663208007812e+00
-5.354471683502197266e+00,-7.978690266609191895e-01,2.466307401657104492e+00,4.783236980438232422e+00,6.291400909423828125e+00
-5.263799667358398438e+00,-6.519613265991210938e-01,2.366515636444091797e+00,6.624419689178466797e+00,6.360925197601318359e+00
-5.165831565856933594e+00,-6.078110337257385254e-01,2.226703166961669922e+00,3.389487981796264648e+00,6.407673835754394531e+00
-5.061266899108886719e+00,-5.390823483467102051e-01,2.050871849060058594e+00,1.049416732788085938e+01,6.433876991271972656e+00
-4.950737476348876953e+00,-4.481841325759887695e-01,1.842623829841613770e+00,5.555961132049560547e+00,6.441544055938720703e+00
-1.679022979736328125e+01,-4.533094465732574463e-01,1.605200648307800293e+00,5.760540008544921875e+00,6.432486057281494141e+00
-5.023395538330078125e+00,-4.290003180503845215e-01,1.341519832611083984e+00,1.580141448974609375e+01,6.408335208892822266e+00
-5.030614376068115234e+00,-3.781470656394958496e-01,1.154206991195678711e+00,1.186702919006347656e+01,6.370562553405761719e+00
-5.020933628082275391e+00,-3.033536970615386963e-01,9.356254935264587402e-01,5.596277236938476562e+00,6.320494174957275391e+00
-4.996003150939941406e+00,-2.069661915302276611e-01,7.889021635055541992e-01,5.611098766326904297e+00,6.418671131134033203e+00
-5.888093566894531250e+01,-2.072446346282958984e-01,6.068511605262756348e-01,6.911973953247070312e+00,6.491260528564453125e+00
-5.212114334106445312e+00,-2.940228879451751709e-01,3.930053114891052246e-01,5.553811073303222656e+00,6.540770053863525391e+00
-6.864937305450439453e+00,-3.433274328708648682e-01,2.505440115928649902e-01,6.491735458374023438e+00,1.200372924804687500e+02
-5.485058784484863281e+00,-4.739411771297454834e-01,7.232885062694549561e-02,4.599853515625000000e+00,6.579370498657226562e+00
-5.653251171112060547e+00,-6.772871017456054688e-01,-1.380647569894790649e-01,3.389819383621215820e+00,6.572334766387939453e+00
-5.788866043090820312e+00,-9.456747174263000488e-01,-3.774189651012420654e-01,6.785664081573486328e+00,6.550008296966552734e+00
-5.895102977752685547e+00,-1.272208213806152344e+00,-6.428377628326416016e-01,5.080920696258544922e+00,6.513882637023925781e+00
-5.974845886230468750e+00,-1.650704503059387207e+00,-9.317146539688110352e-01,4.865020751953125000e+00,6.465301513671875000e+00
-6.030693054199218750e+00,-1.963176965713500977e+00,-1.141703844070434570e+00,-7.304984092712402344e+00,6.405476093292236328e+00
-6.698217391967773438e+00,-2.328910589218139648e+00,-1.380694150924682617e+00,4.628208637237548828e+00,6.335497856140136719e+00
-1.373879909515380859e+01,-2.629935026168823242e+00,-1.545785427093505859e+00,4.069752693176269531e+00,6.256350517272949219e+00
-6.077147006988525391e+00,-2.872637987136840820e+00,-1.644367575645446777e+00,4.545462131500244141e+00,6.168920516967773438e+00
-6.058629512786865234e+00,-3.062774181365966797e+00,-1.683091521263122559e+00,3.437715530395507812e+00,6.074006557464599609e+00
-2.333849334716796875e+01,-3.318719148635864258e+00,-1.767943024635314941e+00,-9.384145736694335938e-01,5.972328662872314453e+00
-5.980139732360839844e+00,-3.520833492279052734e+00,-1.794309377670288086e+00,4.514037132263183594e+00,5.864535331726074219e+00
-5.922813415527343750e+00,-3.674427509307861328e+00,-1.768039107322692871e+00,-5.224548339843750000e+00,5.751211643218994141e+00
-5.854981899261474609e+00,-3.784284591674804688e+00,-1.694395899772644043e+00,5.754322528839111328e+00,5.632884502410888672e+00
-5.777663707733154297e+00,-3.854714632034301758e+00,-1.578117012977600098e+00,4.671226024627685547e+00,5.510028839111328125e+00
-5.691777229309082031e+00,-3.889600276947021484e+00,-1.423466086387634277e+00,1.113726615905761719e+01,5.383072376251220703e+00
-5.598149776458740234e+00,-3.892439365386962891e+00,-1.234280347824096680e+00,4.683270931243896484e+00,5.252400875091552734e+00
-5.659357547760009766e+00,-3.980520725250244141e+00,-1.114013075828552246e+00,4.646257400512695312e+00,5.118361949920654297e+00
-5.698425292968750000e+00,-4.031330108642578125e+00,-9.557725787162780762e-01,4.584277629852294922e+00,4.981268882751464844e+00
-5.876575946807861328e+00,-4.162323951721191406e+00,-8.633561134338378906e-01,4.499781608581542969e+00,4.841403484344482422e+00
-6.021162986755371094e+00,-4.365072250366210938e+00,-8.301813006401062012e-01,4.394975662231445312e+00,4.699020385742187500e+00
-6.135485649108886719e+00,-4.519301414489746094e+00,-7.503240108489990234e-01,7.084795951843261719e+00,4.554349422454833984e+00
-6.222516536712646484e+00,-4.629796028137207031e+00,-6.284524202346801758e-01,8.750400543212890625e+00,4.407596588134765625e+00
-1.392927074432373047e+01,-4.700866699218750000e+00,-5.687679648399353027e-01,3.977613687515258789e+00,4.258948326110839844e+00
9.030834197998046875e+00,-4.736396312713623047e+00,-4.650520086288452148e-01,8.294815063476562500e+00,4.108572006225585938e+00
-6.503809928894042969e+00,-4.739883422851562500e+00,-4.217076301574707031e-01,3.629379272460937500e+00,3.956619501113891602e+00
-6.648907661437988281e+00,-4.714479446411132812e+00,-3.326976895332336426e-01,4.112867355346679688e+00,3.967791080474853516e+00
-6.763748168945312500e+00,-4.663023948669433594e+00,-2.025887817144393921e-01,4.034111022949218750e+00,3.961559057235717773e+00
-2.615603256225585938e+01,-4.588074207305908203e+00,-3.549078106880187988e-02,3.456281423568725586e+00,4.101206779479980469e+00
-3.719451522827148438e+01,-4.491934776306152344e+00,6.489743292331695557e-02,3.426842212677001953e+00,4.210889339447021484e+00
-6.955017089843750000e+00,-4.491281032562255859e+00,1.052468419075012207e-01,3.371578216552734375e+00,4.293550491333007812e+00
-3.370771169662475586e+00,-4.462117671966552734e+00,1.915612816810607910e-01,3.444450855255126953e+00,4.351843833923339844e+00
-6.978451251983642578e+00,-4.407246589660644531e+00,2.192443013191223145e-01,3.412072658538818359e+00,4.388159275054931641e+00
-6.964851856231689453e+00,-4.329192161560058594e+00,2.941589951515197754e-01,3.501605510711669922e+00,4.404651641845703125e+00
-6.936555862426757812e+00,-4.230227947235107422e+00,3.115822374820709229e-01,5.857061386108398438e+00,4.403262138366699219e+00
-6.894997596740722656e+00,-4.112402439117431641e+00,3.772631287574768066e-01,3.571791172027587891e+00,4.385740280151367188e+00
-6.841469764709472656e+00,-3.977560758590698242e+00,3.863759636878967285e-01,5.616093063354492188e+01,4.353662490844726562e+00
-6.777137279510498047e+00,-3.827365636825561523e+00,3.445775210857391357e-01,5.308591365814208984e+00,4.308448791503906250e+00
-6.703050136566162109e+00,-3.663314580917358398e+00,3.569589257240295410e-01,3.455029726028442383e+00,4.251379966735839844e+00
-6.620153903961181641e+00,-3.486756801605224609e+00,4.181021451950073242e-01,2.446722602844238281e+01,4.346016883850097656e+00
-7.486830234527587891e+00,-3.298907995223999023e+00,4.231310784816741943e-01,3.479578256607055664e+00,4.415107250213623047e+00
-6.431259632110595703e+00,-3.216478347778320312e+00,3.776571452617645264e-01,3.543778896331787109e+00,4.461158752441406250e+00
7.101680755615234375e+00,-3.113469839096069336e+00,2.867306172847747803e-01,-4.996678352355957031e+00,4.486431598663330078e+00
-6.377896308898925781e+00,-2.991899013519287109e+00,2.548967301845550537e-01,3.424766540527343750e+00,4.492961883544921875e+00
-6.407950878143310547e+00,-2.853582143783569336e+00,2.762461900711059570e-01,3.541508913040161133e+00,4.643526554107666016e+00
-6.418956279754638672e+00,-2.815616130828857422e+00,2.454607486724853516e-01,4.332575321197509766e+00,4.763092994689941406e+00
-6.006906986236572266e+00,-2.752659559249877930e+00,2.677538096904754639e-01,2.292051315307617188e-01,4.854709148406982422e+00
-2.022173690795898438e+01,-2.782193183898925781e+00,2.378176003694534302e-01,4.787069320678710938e+01,4.921121120452880859e+00
-6.355428695678710938e+00,-2.894533395767211914e+00,1.608750373125076294e-01,3.644112825393676758e+00,4.964803218841552734e+00
-6.307137966156005859e+00,-3.080993890762329102e+00,4.162675142288208008e-02,6.492129325866699219e+00,4.987985610961914062e+00
-6.247455120086669922e+00,-3.220394134521484375e+00,-1.569672301411628723e-02,3.523361921310424805e+00,4.992677688598632812e+00
-6.177488327026367188e+00,-3.317377567291259766e+00,-1.728787831962108612e-02,4.430014133453369141e+00,4.980690002441406250e+00
-6.098236560821533203e+00,-3.376127004623413086e+00,3.128005564212799072e-02,3.315981864929199219e+00,4.953654289245605469e+00
-6.010599613189697266e+00,-3.400410652160644531e+00,1.249911561608314514e-01,3.300341606140136719e+00,4.913040161132812500e+00
-5.915388584136962891e+00,-3.393622875213623047e+00,1.593311727046966553e-01,3.257499694824218750e+00,4.860173225402832031e+00
-5.813334465026855469e+00,-3.473298549652099609e+00,1.402372270822525024e-01,7.660372734069824219e+00,4.796246528625488281e+00
-9.181137084960937500e-01,-3.516454458236694336e+00,7.305270433425903320e-02,4.435642719268798828e+00,4.722336292266845703e+00
-5.753759860992431641e+00,-3.526689052581787109e+00,-3.741335123777389526e-02,-8.123905181884765625e+00,-2.830370178222656250e+02
-2.194448661804199219e+01,-3.621580362319946289e+00,-1.868327856063842773e-01,2.979227304458618164e+00,4.711036205291748047e+00
-6.231777191162109375e+00,-3.792261123657226562e+00,-3.713102042675018311e-01,8.094105720520019531e+00,4.759383678436279297e+00
-6.215077877044677734e+00,-3.917485475540161133e+00,-4.873399138450622559e-01,2.143310356140136719e+01,4.786738872528076172e+00
-6.308545589447021484e+00,-4.001738548278808594e+00,-5.417667031288146973e-01,2.436701774597167969e+00,4.955608844757080078e+00
-6.376715183258056641e+00,-4.049060821533203125e+00,-5.407508015632629395e-01,2.796604394912719727e+00,5.091694355010986328e+00
-6.422071456909179688e+00,-4.063092231750488281e+00,-5.898364782333374023e-01,2.888091325759887695e+00,5.198221206665039062e+00
-6.605773925781250000e+00,-4.161263942718505859e+00,-6.840135455131530762e-01,2.727259874343872070e+00,5.278096199035644531e+00
-6.755359649658203125e+00,-4.221145153045654297e+00,-7.187729477882385254e-01,2.174087715148925781e+01,5.333938121795654297e+00
-6.874186515808105469e+00,-4.246510505676269531e+00,-7.000564336776733398e-01,3.136666536331176758e+00,5.527523517608642578e+00
-6.965280532836914062e+00,-4.240760326385498047e+00,-7.332115173339843750e-01,2.786843872070312500e+01,5.685953617095947266e+00
-7.031367778778076172e+00,-4.206957817077636719e+00,-7.130511403083801270e-01,2.845646619796752930e+00,5.812689781188964844e+00
-7.074905395507812500e+00,-4.147862434387207031e+00,-6.449068188667297363e-01,2.170105934143066406e+00,5.910850048065185547e+00
-1.201139163970947266e+01,-4.065959930419921875e+00,-6.335769295692443848e-01,1.936320185661315918e+00,5.983244419097900391e+00
-7.102965831756591797e+00,-3.963489055633544922e+00,-5.733800530433654785e-01,2.186788797378540039e+00,6.190934181213378906e+00
-7.091280937194824219e+00,-3.842466831207275391e+00,-4.692028760910034180e-01,1.869335651397705078e+00,6.362145423889160156e+00
-1.487379646301269531e+01,-3.704710483551025391e+00,-4.254434108734130859e-01,6.013579845428466797e+00,6.500470638275146484e+00
-3.625434112548828125e+01,-3.551856517791748047e+00,-4.360598623752593994e-01,1.815313935279846191e+00,6.609146595001220703e+00
-1.900195121765136719e+01,-3.500720977783203125e+00,-4.956146180629730225e-01,1.569091677665710449e+00,6.691090106964111328e+00
-6.909174442291259766e+00,-3.425938606262207031e+00,-4.992139339447021484e-01,1.647002696990966797e+00,6.748928546905517578e+00
-6.836082458496093750e+00,-3.444753170013427734e+00,-5.524532794952392578e-01,1.187967538833618164e+00,6.785030364990234375e+00
-6.754053592681884766e+00,-3.547389268875122070e+00,-6.503686904907226562e-01,1.008442521095275879e+00,6.801528930664062500e+00
-1.148168182373046875e+01,-3.611233949661254883e+00,-7.884925007820129395e-01,8.176652193069458008e-01,6.800346851348876953e+00
-7.907074928283691406e+00,-3.754164695739746094e+00,-9.628039002418518066e-01,6.167288422584533691e-01,6.783215999603271484e+00
-6.462593555450439453e+00,-3.967898607254028320e+00,-1.169684171676635742e+00,4.066180586814880371e-01,6.751698017120361328e+00
-6.352668762207031250e+00,-4.131928920745849609e+00,-1.305876374244689941e+00,3.051339089870452881e-01,6.707198619842529297e+00
-6.237363815307617188e+00,-4.364478588104248047e+00,-1.478449344635009766e+00,-7.975128889083862305e-01,6.650985240936279297e+00
-7.037880897521972656e+00,-4.545500755310058594e+00,-1.583765029907226562e+00,1.634826809167861938e-01,6.584199905395507812e+00
-1.138277053833007812e+01,-4.680085182189941406e+00,-1.628549218177795410e+00,2.589932084083557129e-01,6.507871150970458984e+00
-5.864067077636718750e+00,-4.772816181182861328e+00,-1.618854999542236328e+00,2.633365392684936523e-01,6.422926425933837891e+00
-5.731904983520507812e+00,-4.827824115753173828e+00,-1.560130238533020020e+00,3.787727952003479004e-01,6.330200672149658203e+00
-5.596475601196289062e+00,-4.848829269409179688e+00,-1.457278013229370117e+00,1.020478487014770508e+00,6.230446815490722656e+00
-5.458084583282470703e+00,-4.839182853698730469e+00,-1.414710998535156250e+00,7.111831307411193848e-01,6.124342918395996094e+00
-5.317007064819335938e+00,-4.801903247833251953e+00,-1.326400637626647949e+00,9.252682924270629883e-01,6.012499809265136719e+00
-5.173491954803466797e+00,-4.739709854125976562e+00,-1.196921348571777344e+00,1.203545808792114258e+00,6.057625293731689453e+00
-5.027762413024902344e+00,-4.655051708221435547e+00,-1.030390024185180664e+00,1.539256215095520020e+00,6.082169055938720703e+00
-4.880020141601562500e+00,-4.550135612487792969e+00,-8.305118680000305176e-01,3.491686582565307617e-01,6.088150978088378906e+00
-4.730446815490722656e+00,-4.426949024200439453e+00,-6.006215810775756836e-01,2.144511699676513672e+00,6.077391624450683594e+00
-4.579205989837646484e+00,-4.287281990051269531e+00,-3.437203168869018555e-01,2.496225833892822266e+00,6.051530838012695312e+00
-4.426445007324218750e+00,-4.132747173309326172e+00,-6.250920891761779785e-02,2.742545366287231445e+00,6.012045860290527344e+00
-4.272296905517578125e+00,-3.964797496795654297e+00,2.405807375907897949e-01,3.009457349777221680e+00,5.960268497467041016e+00
-4.282097816467285156e+00,-3.900063276290893555e+00,4.633617401123046875e-01,3.221296310424804688e+00,5.897398471832275391e+00
-4.274551391601562500e+00,-3.813045263290405273e+00,6.138646602630615234e-01,3.383505344390869141e+00,5.824516773223876953e+00
-1.314073753356933594e+01,-3.705932378768920898e+00,7.993172407150268555e-01,3.614755153656005859e+00,5.742597103118896484e+00
-4.214047908782958984e+00,-3.695754289627075195e+00,9.162245988845825195e-01,4.805480480194091797e+00,5.652517318725585938e+00
-4.164002895355224609e+00,-3.657898426055908203e+00,9.714412093162536621e-01,5.281044960021972656e+00,5.555067539215087891e+00
-4.102466106414794922e+00,-3.595089197158813477e+00,1.071136116981506348e+00,4.133051395416259766e+00,5.613441944122314453e+00
-4.030558109283447266e+00,-3.509780883789062500e+00,1.210861563682556152e+00,4.289385318756103516e+00,5.649875164031982422e+00
-4.113260746002197266e+00,-3.519184589385986328e+00,1.286614418029785156e+00,4.401638984680175781e+00,5.666522502899169922e+00
-4.332520484924316406e+00,-3.613426685333251953e+00,1.304792046546936035e+00,1.754446029663085938e-01,5.665326118469238281e+00
-4.513882160186767578e+00,-3.669690370559692383e+00,1.271151900291442871e+00,4.510884284973144531e+00,5.648035526275634766e+00
-4.661081314086914062e+00,-3.691722869873046875e+00,1.190875768661499023e+00,4.515327930450439453e+00,5.616227149963378906e+00
-4.664645385742187500e+01,-3.682899236679077148e+00,1.068627357482910156e+00,4.490677356719970703e+00,5.571321487426757812e+00
-4.866122245788574219e+00,-3.646260023117065430e+00,9.086037874221801758e-01,4.439797878265380859e+00,5.514598369598388672e+00
-4.929728984832763672e+00,-3.584543704986572266e+00,7.145825624465942383e-01,4.365270614624023438e+00,5.447211265563964844e+00
-4.970765113830566406e+00,-3.500217199325561523e+00,5.899634957313537598e-01,4.943322658538818359e+00,5.532336711883544922e+00
-5.152504444122314453e+00,-3.510511875152587891e+00,4.278063178062438965e-01,4.372688293457031250e+00,5.592876911163330078e+00
-5.300100803375244141e+00,-3.491091251373291016e+00,3.318648636341094971e-01,7.605536460876464844e+00,5.631249904632568359e+00
-5.416918277740478516e+00,-3.444882631301879883e+00,1.955175846815109253e-01,4.865915775299072266e+00,5.649633407592773438e+00
-5.505988121032714844e+00,-3.374522924423217773e+00,1.228049993515014648e-01,3.528907299041748047e+00,5.649990558624267578e+00
-5.570041179656982422e+00,-3.282387495040893555e+00,7.363706827163696289e-03,4.076930046081542969e+00,5.634088993072509766e+00
-5.611537933349609375e+00,-3.170615673065185547e+00,-4.653348028659820557e-02,3.952264070510864258e+00,5.603522300720214844e+00
-5.632695674896240234e+00,-3.041134595870971680e+00,-4.504097625613212585e-02,3.811184406280517578e+00,5.559726238250732422e+00
-5.635511398315429688e+00,-2.895680189132690430e+00,6.302256137132644653e-03,3.207199811935424805e+00,5.503993511199951172e+00
-4.709280967712402344e+00,-2.735816001892089844e+00,1.025111377239227295e-01,3.601569414138793945e+00,5.599457263946533203e+00
-5.593138217926025391e+00,-2.562950611114501953e+00,1.390991508960723877e-01,3.669764757156372070e+00,5.669316768646240234e+00
-1.395629310607910156e+01,-2.378352403640747070e+00,1.220283880829811096e-01,6.966874599456787109e-01,5.716091156005859375e+00
-5.496781826019287109e+00,-2.183164358139038086e+00,1.566646695137023926e-01,3.424028396606445312e+00,5.742050170898437500e+00
-5.431574344635009766e+00,-2.094463586807250977e+00,1.378373503684997559e-01,3.393404245376586914e+00,5.749238491058349609e+00
-5.356477737426757812e+00,-1.985695838928222656e+00,1.708927452564239502e-01,3.451952695846557617e+00,5.739498615264892578e+00
-5.435326576232910156e+00,-1.974455714225769043e+00,1.506426185369491577e-01,5.427669048309326172e+00,5.714490413665771484e+00
-5.490143299102783203e+00,-1.935501575469970703e+00,8.241752535104751587e-02,1.082242298126220703e+01,5.675709247589111328e+00
-5.523291587829589844e+00,-1.871562957763671875e+00,7.101492583751678467e-02,2.293440580368041992e+00,5.624503135681152344e+00
-4.389379024505615234e+00,-1.785098671913146973e+00,1.107525601983070374e-01,3.373357057571411133e+00,5.562085628509521484e+00
-5.694073677062988281e+00,-1.793885350227355957e+00,9.651645272970199585e-02,3.290148735046386719e+00,5.489550590515136719e+00
-5.978131771087646484e+00,-1.888001441955566406e+00,3.370398283004760742e-02,4.767079353332519531e+00,5.407883644104003906e+00
-6.218055725097656250e+00,-1.944007277488708496e+00,-7.282722741365432739e-02,3.124066591262817383e+00,5.317973136901855469e+00
-6.418200016021728516e+00,-1.965664863586425781e+00,-2.187052965164184570e-01,-2.136039733886718750e+00,4.819600219726562500e+02
-6.582489013671875000e+00,-2.071275234222412109e+00,-3.999955356121063232e-01,2.770984172821044922e+00,5.116540431976318359e+00
-6.714457511901855469e+00,-2.137654781341552734e+00,-5.131567716598510742e-01,2.719071388244628906e+00,5.006388664245605469e+00
-6.817291259765625000e+00,-2.283295631408691406e+00,-6.650018692016601562e-01,2.643474817276000977e+00,4.890748023986816406e+00
-6.893859386444091797e+00,-2.499919414520263672e+00,-8.516624569892883301e-01,7.630620002746582031e+00,4.770145416259765625e+00
-6.946747779846191406e+00,-2.666395664215087891e+00,-9.696569442749023438e-01,2.430318593978881836e+00,4.645056247711181641e+00
-6.978285789489746094e+00,-2.787681818008422852e+00,-1.025852084159851074e+00,5.476639270782470703e+00,4.515908241271972656e+00
-6.990571975708007812e+00,-2.868243217468261719e+00,-1.026427626609802246e+00,2.147515535354614258e+00,4.383086681365966797e+00
-6.985496997833251953e+00,-3.026434421539306641e+00,-1.076945662498474121e+00,1.984154343605041504e+00,4.246939182281494141e+00
-6.964764595031738281e+00,-3.140277862548828125e+00,-1.072411894798278809e+00,1.924116015434265137e+00,4.107778549194335938e+00
-6.929909706115722656e+00,-3.214155673980712891e+00,-1.018331527709960938e+00,1.956656575202941895e+00,4.130856037139892578e+00
-6.882314682006835938e+00,-3.252014875411987305e+00,-9.196591973304748535e-01,2.031780481338500977e+00,4.135272502899169922e+00
-6.823225975036621094e+00,-3.257410526275634766e+00,-8.808541297912597656e-01,1.928687691688537598e+00,4.122860431671142578e+00
-6.753765583038330078e+00,-3.348175287246704102e+00,-8.959295153617858887e-01,9.801359176635742188e-01,4.095270633697509766e+00
-6.674944877624511719e+00,-3.401264190673828125e+00,-9.594973325729370117e-01,1.916417360305786133e+00,4.053990364074707031e+00
-6.749556064605712891e+00,-3.534733533859252930e+00,-1.066708326339721680e+00,1.697031140327453613e+00,4.000359535217285156e+00
-6.800652503967285156e+00,-3.626327514648437500e+00,-1.213198184967041016e+00,-4.546380233764648438e+01,3.935585498809814453e+00
